,Job ID,Skills
33207,job_68cbf8e7aced388f,SQL
33208,job_68cbf8e7aced388f,Java
33209,job_68cbf8e7aced388f,JavaScript
33210,job_18afe051e734e146,Salesforce
33211,job_18afe051e734e146,Tableau
33212,job_6203965765ca756f,R
33213,job_6203965765ca756f,Spark
33214,job_6203965765ca756f,DB2
33215,job_6203965765ca756f,SQL Server
33216,job_6203965765ca756f,Jenkins
33217,job_6203965765ca756f,Qlik Sense
33218,job_6203965765ca756f,Hadoop
33219,job_6203965765ca756f,Oracle
33220,job_6203965765ca756f,SQL
33221,job_6203965765ca756f,Teradata
33222,job_6203965765ca756f,Power BI
33223,job_6203965765ca756f,Kafka
33224,job_6203965765ca756f,SAS
33225,job_6203965765ca756f,Python
33226,job_6203965765ca756f,Jira
33227,job_bdb5eb1494120445,Excel
33228,job_bdb5eb1494120445,Tableau
33229,job_bdb5eb1494120445,SQL
33230,job_bdb5eb1494120445,Power BI
33231,job_bdb5eb1494120445,Apache Superset
33232,job_bdb5eb1494120445,Python
33233,job_3db81e0a00f77253,GDPR
33234,job_3db81e0a00f77253,Azure
33235,job_3db81e0a00f77253,Power BI
33236,job_c1a544a592fc9068,Tensorflow
33237,job_c1a544a592fc9068,PyTorch
33238,job_c1a544a592fc9068,OpenCV
33239,job_c1a544a592fc9068,AWS
33240,job_c1a544a592fc9068,MLflow
33241,job_c1a544a592fc9068,Python
33242,sj_972ef9ebe84fd918,AWS
33243,sj_972ef9ebe84fd918,GCP
33244,job_bd7375c4d06fc8c0,C#
33245,job_bd7375c4d06fc8c0,SQL
33246,job_df78b3679a4685b0,Nodejs
33247,job_df78b3679a4685b0,React Native
33248,job_df78b3679a4685b0,React
33249,job_df78b3679a4685b0,Java
33250,job_df78b3679a4685b0,JavaScript
33251,job_478d8c2143711d95,Azure
33252,job_478d8c2143711d95,Databricks
33253,job_478d8c2143711d95,SQL
33254,job_478d8c2143711d95,AWS
33255,job_a7a4a6d9c3c18982,Azure
33256,job_a7a4a6d9c3c18982,AWS
33257,job_a7a4a6d9c3c18982,GCP
33258,job_d5127290d85e2e61,R
33259,job_2b6f6f7ee937449b,MSSQL
33260,job_2b6f6f7ee937449b,CouchDB
33261,job_2b6f6f7ee937449b,Git
33262,job_2b6f6f7ee937449b,MySQL
33263,job_2b6f6f7ee937449b,HTML
33264,job_2b6f6f7ee937449b,Kubernetes
33265,job_2b6f6f7ee937449b,Redis
33266,job_2b6f6f7ee937449b,CSS
33267,job_2b6f6f7ee937449b,MariaDB
33268,job_2b6f6f7ee937449b,PHP
33269,job_2b6f6f7ee937449b,AWS
33270,job_2b6f6f7ee937449b,jQuery
33271,job_2b6f6f7ee937449b,MongoDB
33272,job_2b6f6f7ee937449b,JavaScript
33273,job_2b6f6f7ee937449b,Docker
33274,job_c50eef8e27cbb675,Spring
33275,job_c50eef8e27cbb675,Spark
33276,job_c50eef8e27cbb675,Nodejs
33277,job_c50eef8e27cbb675,React Native
33278,job_c50eef8e27cbb675,GitHub
33279,job_c50eef8e27cbb675,Kotlin
33280,job_c50eef8e27cbb675,RESTful API
33281,job_c50eef8e27cbb675,MySQL
33282,job_c50eef8e27cbb675,Neo4j
33283,job_c50eef8e27cbb675,SQL
33284,job_c50eef8e27cbb675,React
33285,job_c50eef8e27cbb675,Java
33286,job_c50eef8e27cbb675,MongoDB
33287,job_c50eef8e27cbb675,Cordova
33288,job_c50eef8e27cbb675,Angular
33289,job_c50eef8e27cbb675,Python
33290,job_c50eef8e27cbb675,Nginx
33291,job_a360732fc2ade2b7,R
33292,job_b68fa73692f2b269,TypeScript
33293,job_b68fa73692f2b269,Terraform
33294,job_b68fa73692f2b269,Git
33295,job_b68fa73692f2b269,GitHub
33296,job_b68fa73692f2b269,AWS
33297,job_b68fa73692f2b269,ISO 27001
33298,job_b68fa73692f2b269,PostgreSQL
33299,job_b68fa73692f2b269,Bash
33300,job_b68fa73692f2b269,JavaScript
33301,job_b68fa73692f2b269,GCP
33302,job_b68fa73692f2b269,Docker
33303,job_b68fa73692f2b269,Python
33304,job_82401b501714cdc7,C++
33305,job_bef12b952cf1d5a3,Git
33306,job_bef12b952cf1d5a3,MySQL
33307,job_bef12b952cf1d5a3,Kubernetes
33308,job_bef12b952cf1d5a3,Redis
33309,job_bef12b952cf1d5a3,C++
33310,job_bef12b952cf1d5a3,AWS
33311,job_bef12b952cf1d5a3,Java
33312,job_bef12b952cf1d5a3,MongoDB
33313,job_bef12b952cf1d5a3,Docker
33314,job_88f19a97b677d5a9,Elasticsearch
33315,job_88f19a97b677d5a9,Terraform
33316,job_88f19a97b677d5a9,Grafana
33317,job_88f19a97b677d5a9,Kubernetes
33318,job_88f19a97b677d5a9,Prometheus
33319,job_88f19a97b677d5a9,AWS
33320,job_a513f961d1b16a91,Bigquery
33321,job_a513f961d1b16a91,SQL
33322,job_d2cd18561b4f9c82,R
33323,job_d2cd18561b4f9c82,Excel
33324,job_d2cd18561b4f9c82,Python
33325,job_e8652cbfc2b5d1a0,C++
33326,job_23bb78bac6ad40c9,Azure
33327,job_23bb78bac6ad40c9,AWS
33328,job_23bb78bac6ad40c9,GCP
33329,job_4cda6bd325b97118,R
33330,job_adf2edcde6271c0b,Selenium
33331,job_adf2edcde6271c0b,Postman
33332,job_adf2edcde6271c0b,Jenkins
33333,job_adf2edcde6271c0b,Java
33334,job_adf2edcde6271c0b,GitLab CI
33335,job_adf2edcde6271c0b,JavaScript
33336,job_adf2edcde6271c0b,Playwright
33337,job_adf2edcde6271c0b,Python
33338,job_adf2edcde6271c0b,Cucumber
33339,job_f6010e895ecd65e7,Bigquery
33340,job_f6010e895ecd65e7,SQL
33341,job_5dfc97139e88b1c8,R
33342,job_0d711a6269389cc0,Puppet
33343,job_0d711a6269389cc0,Terraform
33344,job_0d711a6269389cc0,Git
33345,job_0d711a6269389cc0,Azure
33346,job_0d711a6269389cc0,AWS
33347,job_0d711a6269389cc0,Ansible
33348,job_0d711a6269389cc0,GCP
33349,job_0d711a6269389cc0,Python
33350,job_0d711a6269389cc0,Jira
33351,job_0d711a6269389cc0,Azure DevOps
33352,job_0d711a6269389cc0,Perl
33353,job_82d0c909b73be254,Spring
33354,job_82d0c909b73be254,TypeScript
33355,job_82d0c909b73be254,Postman
33356,job_82d0c909b73be254,Nodejs
33357,job_82d0c909b73be254,Kubernetes
33358,job_82d0c909b73be254,React
33359,job_82d0c909b73be254,AWS
33360,job_82d0c909b73be254,PostgreSQL
33361,job_82d0c909b73be254,Java
33362,job_82d0c909b73be254,Bitbucket
33363,job_82d0c909b73be254,MongoDB
33364,job_82d0c909b73be254,Docker
33365,job_82d0c909b73be254,Spring Boot
33366,job_442af7cd206bc3b6,Spring
33367,job_442af7cd206bc3b6,TypeScript
33368,job_442af7cd206bc3b6,Jenkins
33369,job_442af7cd206bc3b6,GitHub
33370,job_442af7cd206bc3b6,Redis
33371,job_442af7cd206bc3b6,SQL
33372,job_442af7cd206bc3b6,S3
33373,job_442af7cd206bc3b6,Confluence
33374,job_442af7cd206bc3b6,AWS
33375,job_442af7cd206bc3b6,JUnit
33376,job_442af7cd206bc3b6,PostgreSQL
33377,job_442af7cd206bc3b6,Java
33378,job_442af7cd206bc3b6,GitHub Actions
33379,job_442af7cd206bc3b6,MongoDB
33380,job_442af7cd206bc3b6,JavaScript
33381,job_442af7cd206bc3b6,NestJS
33382,job_442af7cd206bc3b6,Solidity
33383,job_442af7cd206bc3b6,Docker
33384,job_442af7cd206bc3b6,Jira
33385,job_442af7cd206bc3b6,Spring Boot
33386,sj_dabab9b567c3912c,TypeScript
33387,sj_dabab9b567c3912c,Cassandra
33388,sj_dabab9b567c3912c,Elasticsearch
33389,sj_dabab9b567c3912c,Git
33390,sj_dabab9b567c3912c,Nodejs
33391,sj_dabab9b567c3912c,Redis
33392,sj_dabab9b567c3912c,MongoDB
33393,sj_dabab9b567c3912c,JavaScript
33394,sj_dabab9b567c3912c,Memcached
33395,sj_ca6f886e2c6acc99,TypeScript
33396,sj_ca6f886e2c6acc99,C#
33397,sj_ca6f886e2c6acc99,SQL
33398,sj_ca6f886e2c6acc99,JavaScript
33399,sj_ca6f886e2c6acc99,Python
33400,job_0ed0f7eb1b388c4f,Flutter
33401,job_0ed0f7eb1b388c4f,Git
33402,job_0ed0f7eb1b388c4f,RESTful API
33403,job_0ed0f7eb1b388c4f,HTML
33404,job_0ed0f7eb1b388c4f,CSS
33405,job_0ed0f7eb1b388c4f,PHP
33406,job_0ed0f7eb1b388c4f,SQL
33407,job_0ed0f7eb1b388c4f,React
33408,job_0ed0f7eb1b388c4f,Python
33409,sj_0ac348a4e320d275,React Native
33410,sj_0ac348a4e320d275,Excel
33411,sj_0ac348a4e320d275,React
33412,sj_0ac348a4e320d275,AWS
33413,sj_0ac348a4e320d275,Angular
33414,sj_6a0806d959b79d22,React Native
33415,sj_6a0806d959b79d22,Excel
33416,sj_6a0806d959b79d22,React
33417,sj_6a0806d959b79d22,AWS
33418,sj_6a0806d959b79d22,Angular
33419,sj_d1563424b972e707,React Native
33420,sj_d1563424b972e707,Excel
33421,sj_d1563424b972e707,React
33422,sj_d1563424b972e707,AWS
33423,sj_d1563424b972e707,Angular
33424,job_4b967c7d85ba190d,Groovy
33425,job_4b967c7d85ba190d,SQL Server
33426,job_4b967c7d85ba190d,Box
33427,job_4b967c7d85ba190d,MySQL
33428,job_4b967c7d85ba190d,Oracle
33429,job_4b967c7d85ba190d,C#
33430,job_4b967c7d85ba190d,SQL
33431,job_4b967c7d85ba190d,JSP
33432,job_4b967c7d85ba190d,PostgreSQL
33433,job_4b967c7d85ba190d,Java
33434,job_4b967c7d85ba190d,Java EE
33435,job_6cd45ce952f7de9b,MySQL
33436,job_6cd45ce952f7de9b,HTML
33437,job_6cd45ce952f7de9b,Nodejs
33438,job_6cd45ce952f7de9b,CSS
33439,job_6cd45ce952f7de9b,PHP
33440,job_6cd45ce952f7de9b,MongoDB
33441,job_6cd45ce952f7de9b,JavaScript
33442,job_6cd45ce952f7de9b,Python
33443,job_6d403facbc644bc6,Git
33444,job_6d403facbc644bc6,RESTful API
33445,job_6d403facbc644bc6,Restify
33446,job_6d403facbc644bc6,Nodejs
33447,job_6d403facbc644bc6,React
33448,job_6d403facbc644bc6,JavaScript
33449,job_6d403facbc644bc6,Angular
33450,job_6d403facbc644bc6,HTML
33451,job_6d403facbc644bc6,CSS
33452,job_73805cffddb8d40b,Groovy
33453,job_73805cffddb8d40b,SQL Server
33454,job_73805cffddb8d40b,MySQL
33455,job_73805cffddb8d40b,Oracle
33456,job_73805cffddb8d40b,C#
33457,job_73805cffddb8d40b,SQL
33458,job_73805cffddb8d40b,JSP
33459,job_73805cffddb8d40b,PostgreSQL
33460,job_73805cffddb8d40b,Java
33461,job_73805cffddb8d40b,Java EE
33462,job_3355bb1d4531e374,Flutter
33463,job_3355bb1d4531e374,React Native
33464,job_3355bb1d4531e374,Vuejs
33465,job_3355bb1d4531e374,Git
33466,job_3355bb1d4531e374,HTML
33467,job_3355bb1d4531e374,CSS
33468,job_3355bb1d4531e374,PHP
33469,job_3355bb1d4531e374,SQL
33470,job_3355bb1d4531e374,React
33471,job_3355bb1d4531e374,JavaScript
33472,job_273576bbeb606ed9,Wordpress
33473,job_273576bbeb606ed9,Azure
33474,job_273576bbeb606ed9,GitHub
33475,job_273576bbeb606ed9,MySQL
33476,job_273576bbeb606ed9,HTML
33477,job_273576bbeb606ed9,CSS
33478,job_273576bbeb606ed9,PHP
33479,job_273576bbeb606ed9,AWS
33480,job_273576bbeb606ed9,JavaScript
33481,job_273576bbeb606ed9,Laravel
33482,job_06db2a032e463c42,TypeScript
33483,job_06db2a032e463c42,SQL Server
33484,job_06db2a032e463c42,Flutter
33485,job_06db2a032e463c42,React Native
33486,job_06db2a032e463c42,Git
33487,job_06db2a032e463c42,RESTful API
33488,job_06db2a032e463c42,MySQL
33489,job_06db2a032e463c42,Ionic
33490,job_06db2a032e463c42,HTML
33491,job_06db2a032e463c42,C#
33492,job_06db2a032e463c42,Apache Cordova
33493,job_06db2a032e463c42,CSS
33494,job_06db2a032e463c42,SQL
33495,job_06db2a032e463c42,React
33496,job_06db2a032e463c42,JavaScript
33497,job_06db2a032e463c42,Cordova
33498,job_06db2a032e463c42,Angular
33499,job_ceba342845c14a2b,Ruby on Rails
33500,job_ceba342845c14a2b,Vuejs
33501,job_ceba342845c14a2b,Git
33502,job_ceba342845c14a2b,Azure
33503,job_ceba342845c14a2b,GitHub
33504,job_ceba342845c14a2b,RESTful API
33505,job_ceba342845c14a2b,MySQL
33506,job_ceba342845c14a2b,Ruby
33507,job_ceba342845c14a2b,HTML
33508,job_ceba342845c14a2b,Nodejs
33509,job_ceba342845c14a2b,CSS
33510,job_ceba342845c14a2b,SQL
33511,job_ceba342845c14a2b,React
33512,job_ceba342845c14a2b,AWS
33513,job_ceba342845c14a2b,PostgreSQL
33514,job_ceba342845c14a2b,Java
33515,job_ceba342845c14a2b,MongoDB
33516,job_ceba342845c14a2b,JavaScript
33517,job_ceba342845c14a2b,Python
33518,job_39c493744fc53dd9,TypeScript
33519,job_39c493744fc53dd9,Babel
33520,job_39c493744fc53dd9,Flutter
33521,job_39c493744fc53dd9,Git
33522,job_39c493744fc53dd9,RESTful API
33523,job_39c493744fc53dd9,YII
33524,job_39c493744fc53dd9,npm
33525,job_39c493744fc53dd9,MySQL
33526,job_39c493744fc53dd9,Dart
33527,job_39c493744fc53dd9,PHP
33528,job_39c493744fc53dd9,CodeIgniter
33529,job_39c493744fc53dd9,React
33530,job_39c493744fc53dd9,MongoDB
33531,job_39c493744fc53dd9,JavaScript
33532,job_39c493744fc53dd9,Laravel
33533,job_0a6e78ae55f5faaa,HTML
33534,job_0a6e78ae55f5faaa,CSS
33535,job_0a6e78ae55f5faaa,JavaScript
33536,job_0a6e78ae55f5faaa,Angular
33537,job_4c78f4548b464789,TypeScript
33538,job_4c78f4548b464789,Babel
33539,job_4c78f4548b464789,Flutter
33540,job_4c78f4548b464789,Git
33541,job_4c78f4548b464789,RESTful API
33542,job_4c78f4548b464789,YII
33543,job_4c78f4548b464789,npm
33544,job_4c78f4548b464789,MySQL
33545,job_4c78f4548b464789,Dart
33546,job_4c78f4548b464789,PHP
33547,job_4c78f4548b464789,CodeIgniter
33548,job_4c78f4548b464789,React
33549,job_4c78f4548b464789,MongoDB
33550,job_4c78f4548b464789,JavaScript
33551,job_4c78f4548b464789,Laravel
33552,job_85027afd0b27040a,TypeScript
33553,job_85027afd0b27040a,Nuxtjs
33554,job_85027afd0b27040a,Git
33555,job_85027afd0b27040a,Bootstrap
33556,job_85027afd0b27040a,HTML
33557,job_85027afd0b27040a,CSS
33558,job_85027afd0b27040a,SQL
33559,job_85027afd0b27040a,JavaScript
33560,job_f49ac9b0fc2a5f12,HTML
33561,job_f49ac9b0fc2a5f12,CSS
33562,job_f49ac9b0fc2a5f12,JavaScript
33563,job_eb135979657ad96c,Vuejs
33564,job_eb135979657ad96c,Git
33565,job_eb135979657ad96c,HTML
33566,job_eb135979657ad96c,Nodejs
33567,job_eb135979657ad96c,CSS
33568,job_eb135979657ad96c,PHP
33569,job_eb135979657ad96c,React
33570,job_eb135979657ad96c,JavaScript
33571,job_eb135979657ad96c,Angular
33572,job_ae76148cff813c33,React Native
33573,job_ae76148cff813c33,Kotlin
33574,job_ae76148cff813c33,RESTful API
33575,job_ae76148cff813c33,MySQL
33576,job_ae76148cff813c33,CSS
33577,job_ae76148cff813c33,PHP
33578,job_ae76148cff813c33,React
33579,job_ae76148cff813c33,JavaScript
33580,job_ae76148cff813c33,Django
33581,job_ae76148cff813c33,Python
33582,job_ae76148cff813c33,HTML
33583,sj_493e1e25830219c2,TypeScript
33584,sj_493e1e25830219c2,C#
33585,sj_493e1e25830219c2,SQL
33586,sj_493e1e25830219c2,JavaScript
33587,sj_493e1e25830219c2,Python
33588,sj_0f332f941239955d,TypeScript
33589,sj_0f332f941239955d,C#
33590,sj_0f332f941239955d,SQL
33591,sj_0f332f941239955d,JavaScript
33592,sj_0f332f941239955d,Python
33593,job_ff623fac14e88dff,Spring
33594,job_ff623fac14e88dff,Git
33595,job_ff623fac14e88dff,RESTful API
33596,job_ff623fac14e88dff,PySpark
33597,job_ff623fac14e88dff,Oracle
33598,job_ff623fac14e88dff,Pandas
33599,job_ff623fac14e88dff,Flask
33600,job_ff623fac14e88dff,Nextjs
33601,job_ff623fac14e88dff,AWS
33602,job_ff623fac14e88dff,Java
33603,job_ff623fac14e88dff,Kafka
33604,job_ff623fac14e88dff,SonarQube
33605,job_ff623fac14e88dff,Django
33606,job_ff623fac14e88dff,FastAPI
33607,job_ff623fac14e88dff,Python
33608,job_ff623fac14e88dff,Spring Boot
33609,sj_65d030ff79257fbe,AWS
33610,sj_65d030ff79257fbe,Python
33611,job_346b34d320f44bd9,PCI DSS
33612,job_346b34d320f44bd9,sap
33613,job_346b34d320f44bd9,ABAP
33614,job_dfcf963cdf87dc36,Excel
33615,job_dfcf963cdf87dc36,sap
33616,job_6ecc013662e457da,Excel
33617,job_6ecc013662e457da,Tableau
33618,job_6ecc013662e457da,SQL
33619,job_6ecc013662e457da,Power BI
33620,job_6ecc013662e457da,Python
33621,job_047f2cdf56b43211,AWS
33622,job_047f2cdf56b43211,sap
33623,job_47419767bf564fe1,Max
33624,job_47419767bf564fe1,SQL
33625,job_4992ba46a881bf74,Excel
33626,job_0c0c270f44278505,GDPR
33627,job_0c0c270f44278505,Lucidchart
33628,job_0c0c270f44278505,Confluence
33629,job_0c0c270f44278505,PCI DSS
33630,job_0c0c270f44278505,Visio
33631,job_0c0c270f44278505,Jira
33632,sj_f109f1f7b3344661,AWS
33633,sj_f109f1f7b3344661,GCP
33634,job_f3441d154e4c99ba,Azure
33635,job_f3441d154e4c99ba,Bootstrap
33636,job_f3441d154e4c99ba,C#
33637,job_f3441d154e4c99ba,CSS
33638,job_f3441d154e4c99ba,SQL
33639,job_f3441d154e4c99ba,jQuery
33640,job_f3441d154e4c99ba,JavaScript
33641,job_cf91745b5061ddaf,MySQL
33642,job_cf91745b5061ddaf,React
33643,job_cf91745b5061ddaf,AWS
33644,job_cf91745b5061ddaf,JavaScript
33645,job_cf91745b5061ddaf,Django
33646,job_cf91745b5061ddaf,Python
33647,job_468d551509f1512b,Azure
33648,job_468d551509f1512b,RESTful API
33649,job_468d551509f1512b,HTML
33650,job_468d551509f1512b,C#
33651,job_468d551509f1512b,CSS
33652,job_468d551509f1512b,SQL
33653,job_468d551509f1512b,AWS
33654,job_468d551509f1512b,jQuery
33655,job_468d551509f1512b,JavaScript
33656,job_468d551509f1512b,Angular
33657,job_968ff48a8e88a422,Puppet
33658,job_968ff48a8e88a422,Jenkins
33659,job_968ff48a8e88a422,Git
33660,job_968ff48a8e88a422,Azure
33661,job_968ff48a8e88a422,Nessus
33662,job_968ff48a8e88a422,Ansible
33663,job_968ff48a8e88a422,OpenShift
33664,job_968ff48a8e88a422,GCP
33665,job_968ff48a8e88a422,Python
33666,job_36191ab16204b9fd,Terraform
33667,job_36191ab16204b9fd,Azure
33668,job_36191ab16204b9fd,S3
33669,job_36191ab16204b9fd,AWS
33670,job_36191ab16204b9fd,Ansible
33671,job_36191ab16204b9fd,Azure DevOps
33672,job_850fc64ce39bbdcc,GDPR
33673,job_850fc64ce39bbdcc,Jenkins
33674,job_850fc64ce39bbdcc,Git
33675,job_850fc64ce39bbdcc,Kubernetes
33676,job_850fc64ce39bbdcc,CircleCI
33677,job_850fc64ce39bbdcc,Chef
33678,job_850fc64ce39bbdcc,Airflow
33679,job_850fc64ce39bbdcc,SQL
33680,job_850fc64ce39bbdcc,PostgreSQL
33681,job_850fc64ce39bbdcc,Ansible
33682,job_850fc64ce39bbdcc,Bash
33683,job_850fc64ce39bbdcc,GCP
33684,job_850fc64ce39bbdcc,Docker
33685,job_850fc64ce39bbdcc,Python
